ship_id,is_old,tier,type_id,nation_id,rarity_id,premium,special,index,default,zh_cn,zh_sg,zh_tw,en_short,en_full,ja,ru
4183799248,0,6,1,5,,0,0,PRSA106,Serov,,谢罗夫,,Serov,Serov,Serov,Серов
4074157872,0,10,5,3,,0,0,PGSS210,U_2501,,U-2501,,U-2501,U-2501,U-2501,U-2501
4277024464,0,5,4,2,,1,0,PJSD017,Kamikaze_1930,,风神,,Fūjin,Fūjin,風神,Fūjin
3332290256,0,8,3,2,,0,1,PJSC918,Tone_Second,,利根2,,Tone 2,Tone 2,利根 2,Tone 2
3729733328,0,9,2,2,,1,0,PJSB539,Daisen,,大山,,Daisen,Daisen,大山,Daisen
3655251664,0,10,3,2,,0,1,PJSC610,Kitakami,,北上,,Kitakami,Kitakami,北上,Kitakami
4075763664,0,9,2,4,,0,0,PBSB209,Duncan,,邓肯,,Duncan,Duncan,Duncan,Duncan
4186912560,0,3,2,3,,0,0,PGSB103,Nassau,,拿骚,,Nassau,Nassau,Nassau,Nassau
3719214544,0,9,3,5,,1,0,PRSC549,Russian_Alaska,,俄属阿拉斯加,,Russian Alaska,Russian Alaska,Russian Alaska,Рус. Аляска
3753850320,0,6,2,5,,1,0,PRSB516,Novorossiysk,,新罗西斯克,,Novorossiysk,Novorossiysk,Novorossiysk,Новороссийск
4289607664,0,6,4,1,,0,0,PASD005,Farragut_1944,,法拉格特,,Farragut,Farragut,Farragut,Farragut
3764336336,0,6,2,2,,1,0,PJSB506,Mutsu,,陆奥,,Mutsu,Mutsu,陸奥,Mutsu
3763288016,0,7,2,4,,1,0,PBSB507,Hood,,胡德,,Hood,Hood,Hood,Hood
4290754544,1,4,1,1,,0,1,PASA004,Langley_1929,,兰利（旧）,,Langley (old),Langley (< 23.01.2019),Langley (old),Langley (old)
4187895760,0,2,4,4,,0,0,PBSD102,Medea,,美狄亚,,Medea,Medea,Medea,Medea
3759585072,0,10,5,3,,0,1,PGSS510,U4501,,U-4501,,U-4501,U-4501,U-4501,U-4501
3762173744,0,7,4,3,,1,0,PGSD508,Z_39,,Z-39,,Z-39,Z-39,Z-39,Z-39
4293834544,0,1,3,3,,0,0,PGSC001,Hermelin_1940,,鼬,,Hermelin,Hermelin,Hermelin,Hermelin
3865982416,0,9,4,5,,0,0,PRSD409,Pr_20i_Tashkent,,塔什干,,Tashkent,Tashkent,Tashkent,Ташкент
4178457904,0,11,4,9,,0,0,PWSD111,Dalarna,,达拉纳,,Dalarna,Dalarna,Dalarna,Dalarna
4076255024,0,8,5,3,,0,0,PGSS208,U190,,U-190,,U-190,U-190,U-190,U-190
3753817456,0,6,3,11,,1,0,PUSC516,Mysore,,迈索尔,,Mysore,Mysore,Mysore,Mysore
3751786448,0,6,1,4,,1,0,PBSA518,Ark_Royal,,皇家方舟,,Ark Royal,Ark Royal,Ark Royal,Ark Royal
3445503824,0,10,4,6,,0,1,PFSD810,Colorful_Kleber,,克莱贝尔 CLR,,Kléber CLR,Kléber CLR,Kléber CLR,Kléber CLR
4178491216,0,11,3,6,,0,0,PFSC111,Conde,,孔代,,Condé,Condé,Condé,Condé
3552524272,0,8,2,1,,1,0,PASB708,Alabama,,阿拉巴马 ST,,Alabama ST,Alabama ST,Alabama ST,Alabama ST
3752736720,0,8,4,4,,1,0,PBSD517,Cossack,,哥萨克人,,Cossack,Cossack,Cossack,Cossack
3742316496,0,7,2,4,,1,0,PBSB527,Duke_of_York,,约克公爵,,Duke of York,Duke of York,Duke of York,Duke of York
4183799600,0,6,1,3,,0,0,PGSA106,Weser,,威悉河,,Weser,Weser,Weser,Weser
3750671568,0,9,3,8,,1,0,PZSC519,Hengshui,,衡水,,Hengshui,Hengshui,Hengshui,Hengshui
3543054032,0,7,3,2,,1,0,PJSC717,Yellow_Dragon,,南方神龙,,S. Dragon,Southern Dragon,S. Dragon,S. Dragon
3761157584,0,9,3,5,,1,0,PRSC509,Kronshtadt,,喀琅施塔得,,Kronshtadt,Kronshtadt,Kronshtadt,Кронштадт
3750704880,0,9,2,7,,1,0,PISB519,Giuseppe_Verdi,,朱塞佩·威尔第,,Giuseppe Verdi,Giuseppe Verdi,Giuseppe Verdi,Giuseppe Verdi
4179605200,0,10,1,2,,0,0,PJSA110,Hakuryu,,白龙,,Hakuryū,Hakuryū,白龍,Hakuryū
4179539376,0,10,3,13,,0,0,PSSC110,Castilla,,卡斯蒂利亚,,Castilla,Castilla,Castilla,Castilla
3363780304,0,8,2,2,,1,0,PJSB888,Ragnarok,,诸神黄昏,,Ragnarok,Ragnarok,Ragnarok,Ragnarok
3761190896,0,9,2,1,,1,0,PASB509,Missouri,,密苏里,,Missouri,Missouri,Missouri,Missouri
4292851696,1,5,1,1,,0,1,PASA002,Bogue_1942,,博格（旧）,,Bogue (old),Bogue (< 23.01.2019),Bogue (old),Bogue (old)
3765352176,0,5,3,7,,1,0,PISC505,Genova,,热那亚,,Genova,Genova,Genova,Genova
4184782800,0,5,3,4,,0,0,PBSC105,Emerald,,翡翠,,Emerald,Emerald,Emerald,Emerald
4179572688,0,10,2,4,,0,0,PBSB110,Conqueror,,征服者,,Conqueror,Conqueror,Conqueror,Conqueror
3764270896,0,6,4,3,,1,0,PGSD506,T_61,,T-61,,T-61,T-61,T-61,T-61
4286494416,0,7,3,2,,0,0,PJSC008,Myoko_1945,,妙高,,Myōkō,Myōkō,妙高,Myōkō
4182717648,0,7,2,8,,0,0,PZSB107,Zulfiqar,,佐勒菲卡尔,,Zulfiqar,Zulfiqar,Zulfiqar,Zulfiqar
3752736752,0,7,4,1,,1,0,PASD517,Mayo,,梅奥,,Mayo,Mayo,Mayo,Mayo
4078352176,0,6,5,3,,0,0,PGSS206,U_69,,U-69,,U-69,U-69,U-69,U-69
3764270832,0,6,4,7,,1,0,PISD506,Leone,,狮子,,Leone,Leone,Leone,Leone
3739137744,0,10,3,2,,0,1,PJSC530,Kuzuryu,,九头龙,,Kuzuryū,Kuzuryū,Kuzuryū,Kuzuryū
3447600848,0,8,4,2,,1,0,PJSD808,Colorful_Akizuki,,秋月 CLR,,Akizuki CLR,Akizuki CLR,Akizuki CLR,Akizuki CLR
4291737584,0,2,3,1,,1,0,PASC003,Albany_1898,,奥尔巴尼,,Albany,Albany,Albany,Albany
4185798480,0,4,4,6,,0,0,PFSD104,Bourrasque,,狂风,,Bourrasque,Bourrasque,Bourrasque,Bourrasque
4277057520,1,9,3,1,,0,1,PASC017,Baltimore_1944,,巴尔的摩（旧）,,Baltimore (old),Baltimore (< 31.05.2018),Baltimore (old),Baltimore (old)
4079957968,0,5,2,4,,0,0,PBSB205,Tiger,,虎,,Tiger,Tiger,Tiger,Tiger
4074747856,0,10,1,4,,0,0,PBSA210,Audacious,,大胆,,Audacious,Audacious,Audacious,Audacious
4185896752,0,4,1,3,,0,0,PGSA104,Rhein,,莱茵河,,Rhein,Rhein,Rhein,Rhein
4282267344,0,10,4,2,,0,0,PJSD012,Shimakaze_1943,,岛风,,Shimakaze,Shimakaze,島風,Shimakaze
4186846960,0,3,4,7,,0,0,PISD103,Sauro,,纳扎里奥·萨乌罗,,N. Sauro,Nazario Sauro,N. Sauro,N. Sauro
3763222256,0,7,4,7,,1,0,PISD507,FR25,,FR25,,FR25,FR25,FR25,FR25
3762206032,0,8,3,12,,1,0,PVSC508,Almirante_Grau,,格劳海军上将,,Almte. Grau,Almirante Grau,Almte. Grau,Almte. Grau
4186879728,0,3,3,7,,0,0,PISC103,Taranto,,塔兰托,,Taranto,Taranto,Taranto,Taranto
3763288048,0,6,2,1,,1,0,PASB507,West_Virginia,,西弗吉尼亚 41,,W. Virginia '41,W. Virginia '41,W. Virginia '41,W. Virginia '41
4186879952,0,3,3,4,,0,0,PBSC103,Caledon,,卡利登,,Caledon,Caledon,Caledon,Caledon
3761157936,0,9,3,3,,1,0,PGSC509,Siegfried,,齐格菲,,Siegfried,Siegfried,Siegfried,Siegfried
4292818736,0,8,2,3,,1,0,PGSB002,Tirpiz_1942,,提尔皮茨,,Tirpitz,Tirpitz,Tirpitz,Tirpitz
3765384528,0,5,2,12,,1,0,PVSB505,Rio_de_Janeiro,,里约热内卢,,Rio de Janeiro,Rio de Janeiro,Rio de Janeiro,Rio de Janeiro
4179539728,0,10,3,10,,0,0,PHSC110,Gouden_Leeuw,,金狮,,Gouden Leeuw,Gouden Leeuw,Gouden Leeuw,Gouden Leeuw
3555670000,0,5,2,1,,1,0,PASB705,Texas_1944,,德克萨斯,,Texas,Texas,Texas,Texas
3730748880,0,8,3,5,,1,0,PRSC538,Petr_Bagration,,彼得罗·巴格拉季昂,,P. Bagration,Pyotr Bagration,P. Bagration,П. Багратион
3658397424,0,7,3,7,,1,0,PISC607,Gorizia,,戈里齐亚,,Gorizia,Gorizia,Gorizia,Gorizia
3545183952,0,5,2,2,,1,0,PJSB715,HSF_Hiei,,HSF 比叡,,HSF Hiei,HSF Hiei,HSF 比叡,HSF Hiei
3761190224,0,9,2,12,,1,0,PVSB509,Patagonia,,巴塔哥尼亚,,Patagonia,Patagonia,Patagonia,Patagonia
4185863920,0,4,2,7,,0,0,PISB104,Dante_Alighieri,,但丁·阿利吉耶里,,D. Alighieri,Dante Alighieri,D. Alighieri,D. Alighieri
3761157968,0,9,3,6,,1,0,PFSC509,Carnot,,卡诺,,Carnot,Carnot,Carnot,Carnot
3668883440,0,7,3,1,,1,0,PASC597,Nueve_de_Julio_1951,,博伊西,,Boise,Boise,Boise,Boise
3730782192,0,8,2,1,,1,0,PASB538,Constellation,,星座,,Constellation,Constellation,Constellation,Constellation
4187895632,0,2,4,6,,0,0,PFSD102,Enseigne_Gabolde,,加博尔德海军少尉,,En. Gabolde,Enseigne Gabolde,En. Gabolde,En. Gabolde
3751786192,0,8,1,2,,1,0,PJSA518,Kaga,,加贺,,Kaga,Kaga,加賀,Kaga
4183209968,1,6,5,1,,0,1,PASS106,Cachalot,,抹香鲸 (old),,Cachalot (old),Cachalot (< 04.10.2022),Cachalot (old),Cachalot (old)
4082055120,0,3,2,4,,0,0,PBSB203,Indefatigable,,不倦,,Indefatigable,Indefatigable,Indefatigable,Indefatigable
3741300688,0,8,1,4,,1,0,PBSA528,Colossus,,巨像,,Colossus,Colossus,Colossus,Colossus
4183701328,0,6,4,6,,0,0,PFSD106,Guepard,,猎豹,,Guépard,Guépard,Guépard,Guépard
3760075984,0,10,4,8,,0,1,PZSD510,Lushun,,旅顺,,Lüshun,Lüshun,Lüshun,Lüshun
4182685104,0,7,3,13,,0,0,PSSC107,Asturias,,阿斯图里亚斯,,Asturias,Asturias,Asturias,Asturias
3971888592,0,8,4,5,,0,0,PRSD308,Pr_48,,基辅,,Kiev,Kiev,Kiev,Киев
3765351888,0,5,3,5,,1,0,PRSC505,KrasniKrym,,红色克里米亚,,Krasny Krym,Krasny Krym,Krasny Krym,Красный Крым
3760109296,0,10,3,7,,0,1,PISC510,Napoli,,那不勒斯,,Napoli,Napoli,Napoli,Napoli
4183701200,0,6,4,2,,0,0,PJSD106,Fubuki,,吹雪,,Fubuki,Fubuki,吹雪,Fubuki
4178491088,0,11,3,2,,0,0,PJSC111,Senjo,,仙丈,,Senjō,Senjō,Senjō,Senjō
3765385200,0,5,2,1,,1,0,PASB505,Oklahoma,,俄克拉荷马,,Oklahoma,Oklahoma,Oklahoma,Oklahoma
3760175088,0,10,1,1,,0,1,PASA510,Roosevelt,,富兰克林·D·罗斯福,,F. D. Roosevelt,Franklin D. Roosevelt,F. D. Roosevelt,F. D. Roosevelt
4188977104,0,1,3,4,,0,0,PBSC101,Black_Swan,,黑天鹅,,Black Swan,Black Swan,Black Swan,Black Swan
4293867504,0,3,2,1,,0,0,PASB001,Michigan_1916,,南卡罗来纳,,S. Carolina,South Carolina,S. Carolina,S. Carolina
4178556880,0,11,1,4,,0,0,PBSA111,Eagle,,老鹰,,Eagle,Eagle,Eagle,Eagle
3763255088,0,7,3,3,,1,0,PGSC507,Munchen,,慕尼黑,,München,München,München,München
4187927984,0,2,3,13,,0,0,PSSC102,Mendez_Nunez,,门德斯·努涅斯,,Méndez Núñez,Méndez Núñez,Méndez Núñez,Méndez Núñez
4180588368,0,9,3,6,,0,0,PFSC109,Saint_Louis,,路易九世,,Saint-Louis,Saint-Louis,Saint-Louis,Saint-Louis
4188976432,0,1,3,9,,0,0,PWSC101,Gryf,,狮鹫,,Gryf,Gryf,Gryf,Gryf
4181636880,0,8,3,10,,0,0,PHSC108,Haarlem,,哈勒姆,,Haarlem,Haarlem,Haarlem,Haarlem
4183766768,0,6,2,7,,0,0,PISB106,Andrea_Doria,,安德烈亚·多里亚,,Andrea Doria,Andrea Doria,Andrea Doria,Andrea Doria
4184749360,0,5,4,9,,0,0,PWSD105,Visby,,维斯比,,Visby,Visby,Visby,Visby
4075697968,0,9,4,3,,0,0,PGSD209,Felix_Schultz,,F.舒尔茨,,F. Schultz,Felix Schultz,F. Schultz,F. Schultz
3676223184,0,10,3,2,,0,1,PJSC590,Black_Yoshino,,吉野 B,,Yoshino B,Yoshino B,吉野 B,Yoshino B
4184782672,0,5,3,6,,0,0,PFSC105,Emile_Bertin,,白劳易,,Émile Bertin,Émile Bertin,Émile Bertin,Émile Bertin
4179572560,0,10,2,6,,0,0,PFSB110,France,,共和国,,République,République,République,République
3764271088,0,6,4,1,,1,0,PASD506,Monaghan,,莫纳汉,,Monaghan,Monaghan,Monaghan,Monaghan
3753818064,0,6,3,4,,1,0,PBSC516,London,,伦敦,,London,London,London,London
3720296272,0,8,2,6,,1,0,PFSB548,Picardie,,皮卡第,,Picardie,Picardie,Picardie,Picardie
3762173136,0,8,4,8,,1,0,PZSD508,LoYang,,洛阳,,Loyang,Loyang,Loyang,Loyang
3654727664,0,10,5,1,,0,1,PASS610,Archerfish,,射水鱼,,Archerfish,Archerfish,Archerfish,Archerfish
3767449040,0,3,3,5,,1,0,PRSC503,Oleg,,奥列格,,Oleg,Oleg,Oleg,Олег
3762238928,0,7,2,5,,1,0,PRSB508,Poltava,,波尔塔瓦,,Poltava,Poltava,Poltava,Полтава
4185830832,0,4,3,13,,0,0,PSSC104,Almirante_Cervera,,塞韦拉海军上将,,Almte. Cervera,Almirante Cervera,Almte. Cervera,Almte. Cervera
3719247568,0,9,2,2,,1,0,PJSB549,Tsurugi,,剑,,Tsurugi,Tsurugi,剣,Tsurugi
3552523984,0,5,2,2,,1,0,PJSB708,Hiei_Arpeggio,,ARP 比叡,,ARP Hiei,ARP Hiei,ARP 比叡,ARP Hiei
3762272240,1,8,1,1,,0,1,PASA508,Enterprise,,企业（旧）,,Enterprise (old),Enterprise (< 23.01.2019),Enterprise (old),Enterprise (old)
4185864144,0,4,2,4,,0,0,PBSB104,Orion,,俄里翁,,Orion,Orion,Orion,Orion
3760142128,0,10,2,3,,0,1,PGSB510,Lothringen,,洛林,,Lothringen,Lothringen,Lothringen,Lothringen
4180588304,0,9,3,10,,0,0,PHSC109,Johan_de_Witt,,约翰·德·维特,,Johan de Witt,Johan de Witt,Johan de Witt,Johan de Witt
3763254608,0,7,3,12,,1,0,PVSC507,Nueve_de_Julio_1951,,七月九日,,Nueve de Julio,Nueve de Julio,Nueve de Julio,Nueve de Julio
3679369200,0,7,3,1,,1,0,PASC587,Black_Atlanta,,亚特兰大 B,,Atlanta B,Atlanta B,Atlanta B,Atlanta B
3761125104,0,9,4,7,,1,0,PISD509,Paolo_Emilio,,保罗·埃米利奥,,Paolo Emilio,Paolo Emilio,Paolo Emilio,Paolo Emilio
3762206480,0,8,3,10,,1,0,PHSC508,De_Zeven_Provincien,,七省,,De 7 Provinciën,De Zeven Provinciën,De 7 Provinciën,De 7 Provinciën
4287510224,1,8,4,2,,0,1,PJSD007,Fubuki_1944,,吹雪 (old),,Fubuki (old),Fubuki (< 01.12.2016),吹雪 (old),Fubuki (old)
4282300112,0,9,3,2,,0,0,PJSC012,Ibuki_1944,,伊吹,,Ibuki,Ibuki,伊吹,Ibuki
4188976880,0,1,3,7,,0,0,PISC101,Eritrea,,厄立特里亚,,Eritrea,Eritrea,Eritrea,Eritrea
3667900112,0,8,1,2,,1,0,PJSA598,Black_Kaga,,加贺 B,,Kaga B,Kaga B,加賀 B,Kaga B
3655219024,0,10,4,6,,0,1,PFSD610,Chateaurenault,,沙托雷诺,,Châteaurenault,Châteaurenault,Châteaurenault,Châteaurenault
4186879824,0,3,3,6,,0,0,PFSC103,Friant,,弗利昂,,Friant,Friant,Friant,Friant
4181669712,0,8,2,6,,0,0,PFSB108,Richelieu,,黎塞留,,Richelieu,Richelieu,Richelieu,Richelieu
3331241680,0,8,3,2,,0,1,PJSC919,Tone_Third,,利根 3,,Tone 3,Tone 3,利根 3,Tone 3
4081039312,0,4,1,4,,0,0,PBSA204,Hermes,,竞技神,,Hermes,Hermes,Hermes,Hermes
3655317296,0,10,1,3,,0,1,PGSA610,Max_Immelmann,,M.殷麦曼,,M. Immelmann,Max Immelmann,M. Immelmann,M. Immelmann
3764270288,0,6,4,8,,1,0,PZSD506,Anshan,,鞍山,,Anshan,Anshan,Anshan,Anshan
4074747600,0,10,1,2,,0,0,PJSA210,Taiho,,大凤,,Taihō,Taihō,Taihō,Taihō
3764303600,0,6,3,7,,1,0,PISC506,DucadAosta,,奥斯塔公爵,,Duca d'Aosta,Duca d'Aosta,Duca d'Aosta,Duca d'Aosta
3550360880,0,10,4,9,,0,1,PWSD710,Ragnar,,朗纳尔,,Ragnar,Ragnar,Ragnar,Ragnar
3764336432,0,6,2,3,,1,0,PGSB506,Prinz_Eithel_Friedrich,,E.弗里德里希亲王,,P. E. Friedrich,Prinz Eitel Friedrich,P. E. Friedrich,P. E. Friedrich
4281219056,0,10,4,1,,0,0,PASD013,Gearing_1945,,基林,,Gearing,Gearing,Gearing,Gearing
3447666672,0,8,2,1,,1,0,PASB808,Colorful_North_Carolina,,北卡罗来纳 CLR,,N. Carolina CLR,North Carolina CLR,N. Carolina CLR,N. Carolina CLR
3667801296,0,8,4,8,,1,0,PZSD598,Black_LoYang,,洛阳 B,,Loyang B,Loyang B,Loyang B,Loyang B
3762239280,0,8,2,3,,1,0,PGSB508,Odin,,奥丁,,Odin,Odin,Odin,Odin
3676223216,0,10,3,7,,0,1,PISC590,Black_Napoli,,那不勒斯 B,,Napoli B,Napoli B,Napoli B,Napoli B
4185831184,0,4,3,10,,0,0,PHSC104,De_Ruyter,,德·鲁伊特,,De Ruyter,De Ruyter,De Ruyter,De Ruyter
4077794768,0,7,4,5,,0,0,PRSD207,Minsk,,明斯克,,Minsk,Minsk,Minsk,Минск
4076745936,0,8,4,8,,1,0,PZSD208,Siliwangi_1959,,西利旺义,,Siliwangi,Siliwangi,Siliwangi,Siliwangi
3762239216,0,8,2,7,,1,0,PISB508,Roma,,罗马,,Roma,Roma,Roma,Roma
4289607376,1,6,4,2,,0,1,PJSD005,Mutsuki_1926,,睦月 (旧),,Mutsuki (old),Mutsuki (< 01.12.2016),睦月 (old),Mutsuki (old)
4077828080,0,7,3,1,,0,0,PASC207,Helena,,海伦娜,,Helena,Helena,Helena,Helena
4188976976,0,1,3,6,,0,0,PFSC101,Bougainville,,布甘维尔,,Bougainville,Bougainville,Bougainville,Bougainville
4183766864,0,6,2,6,,0,0,PFSB106,Normandie,,诺曼底,,Normandie,Normandie,Normandie,Normandie
3752802256,0,7,2,4,,1,0,PBSB517,Nelson,,纳尔逊,,Nelson,Nelson,Nelson,Nelson
3767448784,0,3,3,8,,1,0,PZSC503,Ning_Hai,,宁海,,Ning Hai,Ning Hai,Ning Hai,Ning Hai
3667834672,0,8,3,3,,1,0,PGSC598,Black_Mainz,,美因茨 B,,Mainz B,Mainz B,Mainz B,Mainz B
3761157328,0,9,3,8,,1,0,PZSC509,Dalian,,大连,,Dalian,Dalian,Dalian,Dalian
4187928336,0,2,3,10,,0,0,PHSC102,Gelderland,,海尔德兰,,Gelderland,Gelderland,Gelderland,Gelderland
4179506640,0,10,4,5,,0,1,PRSD110,Pr_24_Khabarovsk,,哈巴罗夫斯克,,Khabarovsk,Khabarovsk,Khabarovsk,Хабаровск
3761190640,0,9,2,7,,1,0,PISB509,Marco_Polo,,马可·波罗,,Marco Polo,Marco Polo,Marco Polo,Marco Polo
4181702352,0,8,1,2,,0,0,PJSA108,Shokaku,,翔鹤,,Shōkaku,Shōkaku,翔鶴,Shōkaku
3720230608,0,8,4,2,,1,0,PJSD548,Mika,,未来,,Mika,Mika,Mika,Mika
3761125360,0,9,4,1,,1,0,PASD509,Benham,,贝纳姆,,Benham,Benham,Benham,Benham
4179571920,0,10,2,8,,0,0,PZSB110,Tiangong,,天宫,,Tiangong,Tiangong,Tiangong,Tiangong
4186846416,0,3,4,8,,0,0,PZSD103,Phra_Ruang,,帕禳,,Phra Ruang,Phra Ruang,Phra Ruang,Phra Ruang
3666786288,0,9,3,1,,1,0,PASC599,Black_Alaska,,阿拉斯加 B,,Alaska B,Alaska B,Alaska B,Alaska B
3751196112,0,8,5,5,,1,0,PRSS518,Black_S_189,,S-189 B,,S-189 B,S-189 B,S-189 B,С-189 Ч
3739137488,0,10,3,5,,0,1,PRSC530,Black_Smolensk,,斯摩棱斯克 B,,Smolensk B,Smolensk B,Smolensk B,Смоленск B
3760076080,0,9,4,9,,1,0,PWSD510,Friesland,,弗里斯兰,,Friesland,Friesland,Friesland,Friesland
4075697872,0,9,4,2,,0,0,PJSD209,Yugumo,,夕云,,Yūgumo,Yūgumo,夕雲,Yūgumo
4288657104,1,5,1,2,,0,1,PJSA006,Zuiho_1944,,瑞凤（旧）,,Zuihō (old),Zuihō (< 23.01.2019),瑞鳳 (old),Zuihō (old)
3760076208,0,10,4,13,,0,1,PSSD510,Alvaro_de_Bazan,,阿尔瓦罗·德·巴赞,,Álvaro de Bazán,Álvaro de Bazán,Álvaro de Bazán,Álvaro de Bazán
4291704528,0,4,4,2,,0,0,PJSD003,Isokaze_1917,,矶风,,Isokaze,Isokaze,磯風,Isokaze
4286461936,0,8,4,1,,0,0,PASD008,Benson_1945,,本森,,Benson,Benson,Benson,Benson
3764303280,0,6,3,13,,1,0,PSSC506,Canarias,,加那利,,Canarias,Canarias,Canarias,Canarias
4074715120,0,10,2,1,,0,0,PASB210,Louisiana,,路易斯安那,,Louisiana,Louisiana,Louisiana,Louisiana
4293834736,0,1,3,1,,0,0,PASC001,Erie_1936,,伊利,,Erie,Erie,Erie,Erie
3760109520,0,10,3,4,,0,1,PBSC510,Plymouth,,普利茅斯,,Plymouth,Plymouth,Plymouth,Plymouth
3731830576,0,7,2,3,,1,0,PGSB537,Pfalz,,普法尔茨,,Pfalz,Pfalz,Pfalz,Pfalz
4183734000,0,6,3,7,,0,0,PISC106,Trento,,特伦托,,Trento,Trento,Trento,Trento
4181603792,1,8,4,5,,0,1,PRSD108,Pr_20i_Tashkent,,塔什干 (OLD),,Tashkent (OLD),Tashkent (< 06.03.2017),Tashkent (OLD),Ташкент (OLD)
3749623504,0,10,3,2,,0,1,PJSC520,Yoshino,,吉野,,Yoshino,Yoshino,吉野,Yoshino
3655218896,0,10,4,2,,0,1,PJSD610,Natsukaze,,夏风,,Natsukaze,Natsukaze,Natsukaze,Natsukaze
4074649584,0,10,4,1,,0,0,PASD210,Lynch,,林奇,,Lynch,Lynch,Lynch,Lynch
3644766192,0,10,3,1,,0,1,PASC620,Chesapeake,,切萨皮克,,Chesapeake,Chesapeake,Chesapeake,Chesapeake
4183799760,0,6,1,4,,0,0,PBSA106,Furious,,暴怒,,Furious,Furious,Furious,Furious
3655284688,0,10,2,4,,0,1,PBSB610,Incomparable,,无比,,Incomparable,Incomparable,Incomparable,Incomparable
4179506992,0,10,4,3,,0,0,PGSD110,Z_52,,Z-52,,Z-52,Z-52,Z-52,Z-52
3550394128,0,10,3,10,,0,1,PHSC710,Callenburgh,,卡伦伯格,,Callenburgh,Callenburgh,Callenburgh,Callenburgh
4181112784,0,8,5,4,,0,0,PBSS108,Sturdy,,强健,,Sturdy,Sturdy,Sturdy,Sturdy
3766433072,0,5,2,9,,1,0,PWSB504,Viribus_Unitis,,联合力量,,Viribus Unitis,Viribus Unitis,Viribus Unitis,Viribus Unitis
4287575760,0,5,2,2,,0,0,PJSB007,Kongo_1942,,金刚,,Kongō,Kongō,金剛,Kongō
4293801680,0,2,4,2,,1,0,PJSD001,Tachibana_1912,,橘,,Tachibana,Tachibana,橘,Tachibana
